"","user","degree"
"3611","marciatoledo_v","   0"
"3612","Francisca1010","   0"
"3613","SirCamilot","   0"
"3614","Rapsodio13","   0"
"3615","claudiiolara","   0"
"3616","Freddynazo","   0"
"3617","quepatua","   0"
"3618","riaoyanedel","   0"
"3619","mor_angela","   0"
"3620","PylarGR","   0"
"3621","Buzada","   0"
"3622","camiloigor","   0"
"3623","cachovasquez","   0"
"3624","mtorrero","   0"
"3625","silvi_rivas","   0"
"3626","Maca_Torres","   0"
"3627","carlosbaeza","   0"
"3628","sadid_arce","   0"
"3629","SebaCuatrojos","   0"
"3633","DhampirFuck","   0"
"3634","yugenxzyugen","   0"
"3635","Eriolo","   0"
"3636","vvcamposs","   0"
"3637","pensadornatural","   0"
"3638","Adolfozky","   0"
"3640","polillanarco","   0"
"3641","Massinaranjo","   0"
"3642","leonellienlaf","   0"
"3643","ROLOSUMMIT","   0"
"3644","Felipe_CVe","   0"
"3645","silosa9","   0"
"3646","NoXshout","   0"
"3647","leonencaramao","   0"
"3648","Sir_WuiTroX","   0"
"3649","MrFunk_1","   0"
"3650","AntonioTonino","   0"
"3651","MarcoCornejo","   0"
"3652","alejandrolarav","   0"
"3653","sergiouribe","   0"
"3655","PaulaBaeza","   0"
"3656","janinViolentis","   0"
"3657","AcevClaudia","   0"
"3658","Elasetti","   0"
"3659","imperioxoxo","   0"
"3660","Aprendizdeangel","   0"
"3661","Lyeau","   0"
"3662","MetiendoRuido","   0"
"3663","elias_bravo","   0"
"3664","AguasvivasCC","   0"
"3665","pavlosky4","   0"
"3666","Caroma_e","   0"
"3667","xompita","   0"
"3668","juankalva","   0"
"3670","meche69","   0"
"3671","luisstui85","   0"
"3672","AngeFloorez","   0"
"3673","AndNegrete","   0"
"3674","dekorleone","   0"
"3675","jjgongora3","   0"
"3676","pscofre","   0"
"3677","jacksongua","   0"
"3678","zaplopez","   0"
"3679","carollague","   0"
"3680","LaDerechaNo_","   0"
"3681","avendanomacias","   0"
"3682","profeulloa","   0"
"3683","Momoxi_","   0"
"3684","elhuasochoro","   0"
"3685","rafaberf","   0"
"3686","jlizanavega","   0"
"3687","ANFUCULTURA","   0"
"3689","YoselynCarrasco","   0"
"3690","mafaldita_1974","   0"
"3692","valsmile_","   0"
"3693","AJFAK","   0"
"3695","NachoOrtega","   0"
"3696","la_duenia","   0"
"3697","MauricioSoler","   0"
"3698","EcamposA","   0"
"3699","Lyda12","   0"
"3700","HGowx","   0"
"3702","Camilonate","   0"
"3703","karikari_","   0"
"3704","Soldado_Salinas","   0"
"3705","srtaximena32","   0"
"3706","lacalifa_soto","   0"
"3707","hernandezchile","   0"
"3708","david_atf","   0"
"3709","fabianmcd","   0"
"3710","ricardogamonal","   0"
"3711","anahuintur","   0"
"3712","danielgiron","   0"
"3713","Oscar_Rideau","   0"
"3714","Anastasia_Tweet","   0"
"3716","JohnBazooka","   0"
"3717","jpjam","   0"
"3718","nobretto","   0"
"3719","alexeicortes","   0"
"3720","TomasWalterM","   0"
"3721","cssanchezl","   0"
"3722","Jennifer_Weibel","   0"
"3724","Jacksparrow52","   0"
"3725","chanolas","   0"
"3726","La_PincoyaWeb","   0"
"3727","loretolorena","   0"
"3728","EVILCLX","   0"
"3729","El_Sapiente","   0"
"3730","Milton_Edwards","   0"
"3731","javymoon","   0"
"3732","FelipeAndresRoa","   0"
"3733","claus_narr","   0"
"3734","Pitayezca","   0"
"3735","J_revolucion","   0"
"3736","malcivia","   0"
"3737","heicke","   0"
"3738","MaxPower033","   0"
"3739","OSTRINEXUDUS","   0"
"3740","JavierNoEsta","   0"
"3741","angellusdog","   0"
"3742","gabofloresv","   0"
"3743","Alelithoe","   0"
"3746","kijot","   0"
"3747","Cristianoles","   0"
"3748","Vaaaaaaalee","   0"
"3749","_LittleBuster","   0"
"3750","Sebas_Alfonso","   0"
"3751","Gmarschhausen","   0"
"3752","pcarmona_","   0"
"3753","mar_letelier","   0"
"3754","karen__garrido","   0"
"3755","Ivanbravo14","   0"
"3756","evillavicencio","   0"
"3757","PaulahBeleen","   0"
"3758","leo_catalan","   0"
"3759","Borkot","   0"
"3760","ValeMoralesB","   0"
"3761","NiCar80","   0"
"3762","BonillaP","   0"
"3763","estephaniepino","   0"
"3765","ivanauta","   0"
"3767","Romiwina","   0"
"3768","pau3ros","   0"
"3769","slc_cazador","   0"
"3770","ignacioandradeb","   0"
"3771","BelloPublico","   0"
"3772","KarenTVN","   0"
"3773","sandraplaza78","   0"
"3774","gonzalocuadram","   0"
"3775","LeoBrizuela","   0"
"3776","LitaAmalgama","   0"
"3777","SoyUnaCubito","   0"
"3778","Metallicalabran","   0"
"3779","seba_estay","   0"
"3780","Benja_Sotomayor","   0"
"3781","paulina_pia","   0"
"3782","FernandoSanzana","   0"
"3783","Luis__Zamora","   0"
"3784","azaro_","   0"
"3785","Karlitaa_a","   0"
"3786","SaraAlbaes","   0"
"3787","timetit","   0"
"3790","gfrbst","   0"
"3791","dallaanitaa","   0"
"3792","MasterPajero","   0"
"3793","CristianValle","   0"
"3794","diegopobleted","   0"
"3795","Eve_ArellanoD","   0"
"3796","carlosroux","   0"
"3797","ManenaAc","   0"
"3798","cerebelosus","   0"
"3800","tolina_anto","   0"
"3801","TOMA_PUCV","   0"
"3802","carlitacarlita","   0"
"3804","mawlikan","   0"
"3805","Pattyvenegasr","   0"
"3806","Don_SkoBar","   0"
"3807","r0b0k","   0"
"3808","ricardoc63","   0"
"3810","jekogemm","   0"
"3812","Gabolitro","   0"
"3813","Arancibia_Sebas","   0"
"3814","crespamiranda","   0"
"3815","Juventud_PRI","   0"
"3817","Gmo70","   0"
"3819","Jessycollao","   0"
"3820","ggohom","   0"
"3821","pacv101217","   0"
"3823","Tania220Solis","   0"
"3824","PhilippeDelteil","   0"
"3825","Dani_Lipon","   0"
"3826","deeno87","   0"
"3827","CAMSquali","   0"
"3828","Titopepe","   0"
"3830","Myrceugenia","   0"
"3831","rockmeza","   0"
"3832","LeslieMCofre","   0"
"3833","CeballosCarola","   0"
"3834","jolorca","   0"
"3835","IgnacioBaltica","   0"
"3836","ReneAucapan","   0"
"3837","AliBasualto","   0"
"3838","nico_cooper","   0"
"3839","Relehui_A","   0"
"3840","josealvarez0","   0"
"3841","HectorLuengo","   0"
"3842","NelsonRadaLL","   0"
"3843","JuaakO_Azul","   0"
"3846","ConceAriel","   0"
"3847","arielsanmartin_","   0"
"3848","katiristica","   0"
"3849","Rayo63","   0"
"3850","Buenaventurarse","   0"
"3851","Ivan_Gacitua","   0"
"3852","ssssanchez","   0"
"3853","MarinoGiraldo","   0"
"3854","zanganahoy","   0"
"3855","josefinaprivas","   0"
"3856","Tomaskovacic","   0"
"3857","Esteban_Ambiado","   0"
"3858","mpereztrujillo","   0"
"3859","nano_punto_cl","   0"
"3860","marcelacuriquen","   0"
"3861","vut0704","   0"
"3864","PACHECOLIDIA","   0"
"3865","puelche55","   0"
"3866","acondemarin","   0"
"3868","mariiaT_T39","   0"
"3869","ValCollantes","   0"
"3870","Aubess","   0"
"3871","alfonso38","   0"
"3872","Drakkar31","   0"
"3873","gzohm","   0"
"3874","patricioalvear","   0"
"3875","NicoFernandezN","   0"
"3876","MUJERLES","   0"
"3877","stbn_neira","   0"
"3878","cannobis","   0"
"3879","caromartinzz","   0"
"3880","petaguzman","   0"
"3881","yo_no_fuii","   0"
"3882","LonelyBigWolf","   0"
"3883","0PennyLane","   0"
"3885","JuneMansfield","   0"
"3887","JavieraVasquez","   0"
"3888","VERSALLES","   0"
"3889","R_Ulloa_Fredes","   0"
"3890","FeliipeAndres_","   0"
"3891","pepar1950","   0"
"3892","leomasliah_fr","   0"
"3893","mariaultraK","   0"
"3894","derozo","   0"
"3895","psalaman","   0"
"3896","edocrodriguez","   0"
"3897","EfErAB","   0"
"3898","rosarioalexa","   0"
"3899","sheena1959","   0"
"3900","pascalizado","   0"
"3901","nanachilena","   0"
"3903","PabloNardini","   0"
"3904","walecastilo","   0"
"3905","pablopizarrom","   0"
"3906","barto_888","   0"
"3907","jo_salast","   0"
"3908","AccorsiDiputado","   0"
"3909","Cpaloma72","   0"
"3910","EVargas07","   0"
"3911","Sukalde","   0"
"3912","_Altovolta_","   0"
"3913","nannysusi","   0"
"3914","JoseRuminao","   0"
"3916","ignacioperez90","   0"
"3917","Pablito_Crack","   0"
"3918","pequethita","   0"
"3919","rojasoblada","   0"
"3920","Mauri_go","   0"
"3921","abrlinconl","   0"
"3922","welyyy","   0"
"3923","AlexRodriguezVe","   0"
"3924","rose_war","   0"
"3926","elianita217","   0"
"3927","Peka_Torres","   0"
"3928","guitarranarquik","   0"
"3930","wild_javiera","   0"
"3931","Roselink","   0"
"3932","IgnachoED","   0"
"3933","Pancho_VB","   0"
"3934","EdgarValp","   0"
"3935","carlabaezao","   0"
"3936","rotodepol","   0"
"3937","kpemu","   0"
"3938","G_Brown_","   0"
"3939","Jorge_betanzo","   0"
"3940","AguilarMario","   0"
"3941","AceJacques","   0"
"3942","germanlagosh","   0"
"3943","fischerps","   0"
"3944","lsalasn","   0"
"3945","velizpea","   0"
"3946","VDS_Animal","   0"
"3947","1800xChile","   0"
"3949","M_riveraM","   0"
"3950","yolitam","   0"
"3951","Sujheymi","   0"
"3952","maarioacv","   0"
"3953","Lucybellicaa","   0"
"3954","Rematxe","   0"
"3955","tan_al","   0"
"3956","patricia_lf","   0"
"3957","La_Igualada","   0"
"3958","pablopage2","   0"
"3959","MarcelaManriqu1","   0"
"3960","don_parra","   0"
"3961","Jorxelcanalla","   0"
"3962","Vivita_AzUl","   0"
"3963","sanriba","   0"
"3964","rcisternasantos","   0"
"3965","mmonsalvesp","   0"
"3966","el_yiy0","   0"
"3967","Camy_Anto","   0"
"3968","mmattamala","   0"
"3969","Dafcarolina","   0"
"3970","abbielucay","   0"
"3972","AlInRob","   0"
"3973","acaiozzi","   0"
"3974","PNicolas4","   0"
"3977","ConstanzaaN","   0"
"3978","patoquiroga","   0"
"3979","Fracordova","   0"
"3980","_Nil_","   0"
"3981","maritelemaniaca","   0"
"3982","danreyesl","   0"
"3983","izkia","   0"
"3984","pilarvillarroel","   0"
"3985","dacontor","   0"
"3986","soliloquio1978","   0"
"3988","pemontealegre","   0"
"3990","made_more","   0"
"3991","Donnalolita","   0"
"3992","karinnajavi","   0"
"3993","nata_dom","   0"
"3994","Dona_Bar_bara","   0"
"3995","Scrlttfr","   0"
"3996","Chuncho_Bulla","   0"
"3997","Mauro_Montt","   0"
"3998","purpleskans","   0"
"3999","lasmalvas","   0"
"4000","nramosp","   0"
"4001","023467890","   0"
"4002","NauzetMusic","   0"
"4003","kkruberg","   0"
"4004","esutilsubvertir","   0"
"4008","AndreanTransito","   0"
"4009","Berna_Saa","   0"
"4010","antied1po","   0"
"4012","albertpsic","   0"
"4013","talamistral","   0"
"4014","SofiaInesLuna","   0"
"4015","astorgapablo","   0"
"4017","MAliciavp","   0"
"4018","bryanh2a","   0"
"4019","etoxicon","   0"
"4020","miguelin_po","   0"
"4021","vitomano","   0"
"4023","GonzaloMolka","   0"
"4024","viejoypregunton","   0"
"4025","DedosSangrantes","   0"
"4026","borntobebabi","   0"
"4027","JanetCerda","   0"
"4029","RRRRomi","   0"
"4030","mOtA_mEdiNa","   0"
"4031","Page2Pablo","   0"
"4032","Japocuack","   0"
"4033","mariagraciela_e","   0"
"4034","nacho_duran","   0"
"4035","grullita9","   0"
"4036","jjotta","   0"
"4037","s_saavedra","   0"
"4038","ernestobrugada","   0"
"4039","nachoso_","   0"
"4040","m_mav","   0"
"4042","GuilleHD","   0"
"4043","nikokren","   0"
"4044","Tuiter_Ozzy","   0"
"4045","OhFelino","   0"
"4046","GONZALOCOFLOW","   0"
"4047","Masapam_","   0"
"4048","umatana","   0"
"4049","CarlaPTrigo","   0"
"4050","Anngie_cJ","   0"
"4051","Johyciita7","   0"
"4052","danielavoltaire","   0"
"4053","CafeMoro_","   0"
"4054","cheivier","   0"
"4055","JimenezBoris","   0"
"4056","Luis_Velarde_F","   0"
"4057","AntOobley","   0"
"4058","pancho_rancio","   0"
"4059","aavalosva","   0"
"4060","eFeBizarro","   0"
"4061","ChileRusia","   0"
"4062","nazcazul","   0"
"4063","Asidenatural","   0"
"4064","catapereez","   0"
"4065","pez_o","   0"
"4066","Mile303","   0"
"4067","AlanEspinozaO","   0"
"4068","luisalbertomoya","   0"
"4069","MoragaNelson","   0"
"4070","RNuevoMundo","   0"
"4071","CarlaSantisP","   0"
"4072","DaniPedreros","   0"
"4073","evevicioso","   0"
"4074","draeckon","   0"
"4075","ElaSalinas","   0"
"4076","erikavergara","   0"
"4077","LaRufinaSka","   0"
"4078","Myanezb","   0"
"4079","JesusRinconC","   0"
"4081","radio_galena","   0"
"4082","DanielaLopezLv","   0"
"4083","perezmuena","   0"
"4084","kenopaz","   0"
"4085","undressrm","   0"
"4086","hermann_otto71","   0"
"4087","TV_Umbrales","   0"
"4088","enerseyer","   0"
"4089","novomix","   0"
"4090","fireyesr","   0"
"4091","LaLeyEsRelativa","   0"
"4093","paolabagnera","   0"
"4094","intimarie","   0"
"4095","ALMENARAS","   0"
"4096","GNoViolenta","   0"
"4097","_pepe_soto","   0"
"4098","MarilafSindy","   0"
"4099","vmillam","   0"
"4100","walderp","   0"
"4101","maria__cordova","   0"
"4102","marioignaciomh","   0"
"4103","Marcelaida","   0"
"4105","Kimitaze","   0"
"4106","jczanzi","   0"
"4108","PANXOLGUIN","   0"
"4109","mambadance","   0"
"4110","Andres_V_","   0"
"4111","TamaraRabi","   0"
"4112","coca_acuna","   0"
"4113","CarlosFigue","   0"
"4114","nanafuentes","   0"
"4115","maca_carrasco","   0"
"4117","klaudditta","   0"
"4118","I20DI2I","   0"
"4119","Escuelas_Libres","   0"
"4120","vhmixj","   0"
"4121","PerroPosteador","   0"
"4122","chami_JL","   0"
"4123","hilosdecarla","   0"
"4124","victorpasten","   0"
"4125","Cocosutto","   0"
"4126","jvosorno","   0"
"4127","jp_sanmar","   0"
"4128","MinimuMMice","   0"
"4129","LaYayen","   0"
"4130","bandradep","   0"
"4131","MiguelaNNN","   0"
"4132","DomingaKaulen","   0"
"4133","FrannciaK9","   0"
"4134","Marianitsgf","   0"
"4135","Edimosto","   0"
"4136","javierita_uc","   0"
"4137","tania153","   0"
"4138","sareyesp","   0"
"4139","Arknus","   0"
"4140","camilolefort","   0"
"4141","EnciendeApaga","   0"
"4142","MaryBozo","   0"
"4143","Lorereire","   0"
"4144","Harkonen2","   0"
"4145","dulcinealafea","   0"
"4146","montserratboix","   0"
"4147","Airin103","   0"
"4148","FrTrCOL","   0"
"4149","silvoe","   0"
"4151","claudiogonzalo","   0"
"4152","SantanaSouthMAD","   0"
"4153","laltraguanciama","   0"
"4154","Fco_Villarroel","   0"
"4155","Beatriz_Merino","   0"
"4157","coloreadotodo","   0"
"4159","TANACHILE","   0"
"4161","gro_ne","   0"
"4162","Maricela1925","   0"
"4163","CTWFP","   0"
"4164","Mauro_Olave","   0"
"4165","jmillanir","   0"
"4166","morgaws","   0"
"4167","towanda84","   0"
"4168","DRYmalaga","   0"
"4169","top_trend_world","   0"
"4170","freddy_rene","   0"
"4171","davidmegias23","   0"
"4172","angelasaragon","   0"
"4173","RodrigoAnon12","   0"
"4174","CokieMonster3","   0"
"4175","yaitl","   0"
"4176","marisoreg","   0"
"4177","luciavou","   0"
"4178","tierracontrol","   0"
"4179","Mataguaguas","   0"
"4180","PaulinaBasualto","   0"
"4181","CAS_madrid","   0"
"4182","DonProblema","   0"
"4183","kiltroser","   0"
"4184","kolontai1959","   0"
"4185","aranguiz1969","   0"
"4186","juacodelavega","   0"
"4187","Vixtor_odd","   0"
"4188","CoNESChile","   0"
"4189","Pazmaco","   0"
"4190","anti_nati","   0"
"4191","saradonososanch","   0"
"4192","twalfonso","   0"
"4193","Macatapia","   0"
"4194","umpaloopy","   0"
"4195","que_es_que","   0"
"4198","fdominguez14","   0"
"4199","Poletito","   0"
"4200","NewFelo","   0"
"4201","cAmilo__AAO","   0"
"4202","Valefanteee","   0"
"4203","jsolivares","   0"
"4204","pibarran","   0"
"4205","DHernandez_Z","   0"
"4207","AcampadaAnon","   0"
"4208","GiDeneuve","   0"
"4209","rorritoespinoza","   0"
"4210","jose1813","   0"
"4211","MorenaEstudiant","   0"
"4212","Alicexandy","   0"
"4213","rober_toka","   0"
"4214","Macapizarro24","   0"
"4215","Poliyaloca","   0"
"4216","manuel_mena","   0"
"4217","Neferjeperura","   0"
"4218","Juan_Zaballa","   0"
"4219","cristianalmo18","   0"
"4220","francadenas","   0"
"4221","aysen_25","   0"
"4222","Andritarec","   0"
"4223","Lunerica1","   0"
"4224","Kike_MF","   0"
"4225","soyyanez","   0"
"4227","jjsm80","   0"
"4228","vox_de_quien","   0"
"4229","jsgeijo","   0"
"4230","amolasrubias","   0"
"4231","dollysatan","   0"
"4232","carloscidd","   0"
"4233","LauraDiezDiaz","   0"
"4234","Luisardo_MC","   0"
"4235","franciscaelabra","   0"
"4236","Aniieeen","   0"
"4237","Kta_1126","   0"
"4238","aikanaro1981","   0"
"4239","celestepavez","   0"
"4240","AlejandroBtos","   0"
"4241","LE_0","   0"
"4242","nicoritacco","   0"
"4243","lmn_ar","   0"
"4244","FaGaLoz","   0"
"4245","ppalmacasanova","   0"
"4246","EseDepolo","   0"
"4247","Loletri","   0"
"4248","DeCuervoff","   0"
"4249","ConiDonders","   0"
"4250","resistenteh","   0"
"4251","LolaPoveda","   0"
"4253","gustavorebo","   0"
"4254","marisolcita_ant","   0"
"4255","marcelopachecog","   0"
"4256","cami_astudisho","   0"
"4257","henrymiller54","   0"
"4258","YoanGarrido","   0"
"4259","jorgexplod","   0"
"4261","Funky_ta","   0"
"4262","ElSinFiltroMan","   0"
"4263","eliiolmeedo","   0"
"4264","arriagaalberik","   0"
"4265","Maaite_Op","   0"
"4266","CarlaCream","   0"
"4267","PabloooJavier","   0"
"4268","Mpazarenas","   0"
"4269","ezzanina","   0"
"4270","MaryttePM","   0"
"4271","rodrigopinats","   0"
"4272","GonzGonzalo","   0"
"4273","SebaGonzalezP","   0"
"4274","josefapaz_","   0"
"4275","AlejandroZerene","   0"
"4276","SwaggyNaty","   0"
"4277","Sie7emusic","   0"
"4280","ingridvnovak","   0"
"4282","samajimo","   0"
"4283","divonec","   0"
"4284","JaviPerezM12","   0"
"4285","asilvabravo","   0"
"4286","josepereez","   0"
"4287","Guillermo_zurdo","   0"
"4288","Ingridvcea","   0"
"4289","Vanessitasanz","   0"
"4290","virtuasapiens21","   0"
"4291","e_alvear","   0"
"4292","SparkyJonesPere","   0"
"4294","pbrionesg","   0"
"4295","DieandletLive","   0"
"4296","FelipeMendez","   0"
"4297","Nacheco","   0"
"4298","brujuleando","   0"
"4299","pablo_1977","   0"
"4300","YareMurdoch","   0"
"4301","Taniatazz","   0"
"4302","andriu2909","   0"
"4303","rodrigoparrav","   0"
"4304","El_Surenho","   0"
"4305","marianaislalday","   0"
"4306","Vidaeco","   0"
"4307","beibiguagua","   0"
"4308","JuanCOlguin","   0"
"4309","souyris","   0"
"4310","karlacrisc","   0"
"4311","ciclopatagonia","   0"
"4312","votoblancoqroo","   0"
"4313","DeadCordova","   0"
"4314","CecyRojas","   0"
"4316","Jinsulza","   0"
"4317","SimonBedotti","   0"
"4318","raffadigi","   0"
"4319","cosa_seria","   0"
"4320","LuckSez","   0"
"4321","MZubeldiaM","   0"
"4322","LOQUITO_x_BODIS","   0"
"4323","Crisagui16","   0"
"4324","maurOKine","   0"
"4325","dimecor","   0"
"4326","Asenji","   0"
"4327","nadabsandoval","   0"
"4328","paulamagnolia","   0"
"4329","shuenul","   0"
"4330","_Fer15","   0"
"4331","moosko_yakxza","   0"
"4332","RedAulid","   0"
"4333","CarooArce","   0"
"4334","cgajardo_","   0"
"4335","karenh_ni","   0"
"4338","AncaMatioc","   0"
"4340","elchedelosgays","   0"
"4341","voyencaminook","   0"
"4342","Panchou","   0"
"4343","Peta_Zeta","   0"
"4344","JeanRoblesTI","   0"
"4345","laFrankail","   0"
"4346","Adronauta","   0"
"4348","sonia9603","   0"
"4349","Upchile","   0"
"4351","ARoccoM","   0"
"4352","Sebastian_LT","   0"
"4353","jguaschino","   0"
"4354","monischuler","   0"
"4355","Qikaa_Dream","   0"
"4356","Micalbelen","   0"
"4357","Elsebadelaradio","   0"
"4358","ElZiudadano","   0"
"4359","Dany_Rojas","   0"
"4361","kokelavinvargas","   0"
"4362","MONICA1030","   0"
"4363","Santaferia","   0"
"4364","El_Pavlov","   0"
"4365","petsin","   0"
"4366","DiputadosDC","   0"
"4367","DLabarcaZ","   0"
"4368","carodelucuma","   0"
"4369","Paloma_Cruz","   0"
"4370","jrobcarmona","   0"
"4371","DiegoPinoA","   0"
"4373","OpinionMarciana","   0"
"4374","eduamol","   0"
"4375","PaulaSolisB","   0"
"4376","cubamar","   0"
"4377","grismh","   0"
"4378","sebaaoviedo","   0"
"4379","camimarch","   0"
"4380","AlexisJony","   0"
"4382","wladimarti","   0"
"4383","fedeflores","   0"
"4384","clauposada","   0"
"4385","jacquelortiz","   0"
"4386","DaniHera","   0"
"4387","BeeLotegar","   0"
"4388","alfilothenews","   0"
"4389","MauricioIAm","   0"
"4390","paulasalas","   0"
"4391","nico_MP","   0"
"4392","tinamodotti71","   0"
"4393","PatoMalhue","   0"
"4394","r_mundaca","   0"
"4395","AnaisValentina_","   0"
"4396","CEJFECH","   0"
"4397","Londres_38","   0"
"4398","alpiedepagina","   0"
"4399","pelxsa1","   0"
"4400","agurto_jimena","   0"
"4401","cesarflores033","   0"
"4402","CathitaG","   0"
"4403","Ignecio58","   0"
"4405","Gaabi_Pando","   0"
"4406","FVelasquezO","   0"
"4407","niniacarla","   0"
